FRAME,plus_id,xp,yp,angp1,min_id,xm,ym,angm1,angm2,angm3,distance,mp_angle,angp1_rel,angm1_rel,angm2_rel,angm3_rel,fuse_up,p_vel_angle,p_vel_angle_rel,anglep1_rel_vel_angle,fusion,creation,mp_angl1,mp_angl2,mp_angl3,mp_phase
29,1279,580.8291542750717,657.7097750486289,3.895574890451343,1517,586.1492357804303,633.7751006054689,3.8327430373795477,1.5707963267948968,5.6548667764616285,24.518807228813486,4.931108289228938,5.247651908401991,5.184820055330196,2.922873344745545,0.7237584872326908,FALSE,6.038262618796643,5.961506035030458,5.492574596784935,FALSE,TRUE,6.220353454107791,3.95840674352314,1.7592918860102853,1.8849555921538768
30,1279,591.4693183029024,655.050366837052,5.529203070318037,1517,588.8092775531487,633.7751011150017,3.8327430373795477,1.2566370614359172,5.6548667764616285,21.440912954774102,4.588004712364853,0.9411983579531835,5.52792363219428,2.9518176562506504,1.0668620640967754,FALSE,0.7852792723625733,1.0302719958958722,0.15591908559061018,FALSE,TRUE,4.586725274241097,2.010619298297467,0.1256637061435919,0.14660765716752344
30,1281,354.55026717867315,336.1632096718822,3.141592653589793,1363,362.7058125398179,325.28374870041716,3.141592653589793,1.3823007675795091,5.46637121724624,13.596896379958208,5.355651777882266,4.069126182887113,4.069126182887113,2.3098342968768293,0.1107194393639741,FALSE,1.7588633669028428,1.9488087202695301,2.31026281598427,FALSE,TRUE,0.0,4.523893421169302,2.324778563656447,0.18849555921538785
31,1281,352.06564952855183,349.2184231466854,3.0159289474462017,1363,370.68593530860676,311.98670660628204,0.8796459430051421,3.2672563597333846,5.403539364174445,41.62830478263389,5.1761317190149105,4.122982535610877,1.9866995311698181,4.374309947898061,0.22740764515953416,FALSE,1.8871796164842964,2.0335084710709337,2.2358029191265807,FALSE,TRUE,4.146902302738527,0.2513274122871829,2.387610416728243,0.16755160819145543
33,1281,349.4056092824171,351.87782982966473,3.0159289474462017,1363,383.9861390698094,256.13913460395656,2.9530970943744057,4.649557127312894,0.6911503837897546,101.79248893655053,5.059003826281765,4.240110428344023,4.177278575272227,5.873738608210715,1.915331864687575,FALSE,2.0345390709590307,4.588004711947001,2.205571357384992,FALSE,TRUE,6.220353454107791,1.6336281798666925,3.958406743523139,1.8430676901060123
34,1281,346.7455690425004,357.1966472786478,2.5761059759436304,1363,383.9861390727352,269.4361756812207,2.7646015351590183,0.6283185307179586,4.900884539600078,95.33499059201526,5.113703283925101,3.7455879991981154,3.934083558413503,1.7978005539724435,6.070366562854563,FALSE,2.3563134003524695,4.307411046489095,1.3892745988456459,FALSE,TRUE,0.18849555921538785,4.335397861953915,2.3247785636564475,0.1884955592153883
35,1281,344.0855272705137,357.1966467683844,1.947787445225672,1363,386.6461798254146,280.0738085379494,5.152211951887261,0.6911503837897546,2.7646015351590183,88.0871234779343,5.216655544814818,3.01431720759044,6.218741714252029,1.757680146154522,3.831131297523786,FALSE,6.283185306973414,2.356313400352498,3.014317207796612,FALSE,TRUE,3.2044245066615886,5.026548245743669,0.8168140899333463,0.9215338450530064
36,1281,349.40560979591135,357.19664727809936,2.073451151369264,1363,391.9662613309563,264.1173592489256,0.6911503837897546,4.838052686528282,2.6389378290154264,102.34824336111204,5.141256933736895,3.215379524811955,1.833078757232446,5.979981059970973,3.7808662024581174,FALSE,1.0312860303987323E-10,0.7852791895552534,3.2153795247088266,FALSE,TRUE,4.900884539600076,2.7646015351590174,0.5654866776461622,0.6492624817418902
37,1281,349.4056097953627,357.1966467689331,2.073451151369264,1363,383.9861390758441,272.09558389005497,5.026548245743669,0.6911503837897546,2.7646015351590183,91.85860824350105,5.098354580044347,3.258281878504503,6.211378972878908,1.875981110924993,3.9494322622942573,FALSE,3.600847213530792,5.497906006301065,5.940619972153297,FALSE,TRUE,2.953097094374405,4.900884539600076,0.6911503837897541,0.7539822368615496
39,1281,346.7455690428661,359.8560549863605,1.947787445225672,1363,389.3062205784597,277.4143998131833,0.7539822368615504,2.9530970943744057,5.026548245743669,92.77949971209846,5.188953325288755,3.0420194271165037,1.848214218752382,4.047329076265237,6.1207802276345005,FALSE,2.356313304794946,2.6345951098943012,0.6857061223215579,FALSE,TRUE,5.0893800988154645,1.0053096491487337,3.0787608005179967,0.9634217471008695
40,1281,346.7455685326637,359.85605498380096,1.947787445225672,1363,399.9463830776947,272.09558389261474,2.8902652413026098,1.0681415022205298,5.277875658030853,102.6266386198131,5.257358311586582,2.973614440818676,3.9160922368956137,2.093968497813534,0.0205173464442705,FALSE,4.711675047018756,2.678040204450747,4.545124700979507,FALSE,TRUE,0.9424777960769377,5.403539364174444,3.3300882128051805,1.1309733552923253
32,1293,383.98613906962635,72.6399677782606,3.2044245066615886,1339,381.32609832023877,91.2558252847125,0.942477796076938,3.2044245066615886,5.215043804959057,18.80494529343077,1.7127266799214291,1.4916978267401595,5.512936423335095,1.4916978267401595,3.502317125037628,TRUE,3.386515376112311,5.497906054583989,4.388367757807435,FALSE,TRUE,4.0212385965949355,0.0,2.0106192982974687,2.010619298297468
33,1293,373.34597657130587,69.98055956302733,3.2672563597333846,1339,362.7058135600396,96.57464171152242,3.3300882128051805,1.2566370614359172,5.277875658030853,28.643642823970982,1.951384718162611,1.3158716415707736,1.3787034946425696,5.588437650452892,3.3264909398682416,TRUE,3.386515376112311,5.497906054583989,4.212541572638049,FALSE,TRUE,0.06283185307179595,4.272566008882119,2.010619298297468,0.020943951023932428
41,1389,570.1889765442713,319.96494698598417,1.1938052083641215,1420,588.8092765332926,311.9867076258952,1.1938052083641215,2.9530970943744057,5.46637121724624,20.257538719400735,5.87837923984165,1.5986112757020576,1.5986112757020576,3.3579031617123416,5.871177284584176,FALSE,1.2119470264755599,1.1070692693573907,0.3866642492264978,FALSE,TRUE,0.0,1.7592918860102842,4.2725660088821185,2.0106192982974673
42,1389,586.1492362904495,362.5154626887704,2.6389378290154264,1420,583.4900524438705,311.986707423162,1.1938052083641215,2.9530970943744057,5.529203070318037,50.59867950274649,4.659810346067927,4.262312790127085,2.8171801694757805,4.5764720554860645,0.8693927242501092,FALSE,1.0864068653327172,0.2572991941666603,3.175905924794368,FALSE,TRUE,4.838052686528282,0.3141592653589793,2.89026524130261,0.5864306286700951
43,1389,596.7765383000099,370.4921594969387,2.5132741228718345,1420,564.8689097546061,349.218421617539,4.39822971502571,2.199114857512855,0.3141592653589793,38.349298334557226,3.7296383361264356,5.066821093924985,0.6685913788992748,4.752661828566006,2.86770623641213,FALSE,0.6438756040604624,5.497674796800916,4.422945489864523,FALSE,TRUE,1.8849555921538759,5.969026041820607,4.084070449666731,1.8849555921538759
36,1410,282.90458994846335,234.86386837511577,5.215043804959057,1413,306.8449572399127,229.54505245509563,4.71238898038469,0.3141592653589793,2.5761059759436304,24.524089969671785,6.064566742798244,5.433662369340399,4.9310075447660315,0.5327778297403212,2.7947245403249723,FALSE,6.177556863935261,6.213524892612516,5.539290812584724,FALSE,TRUE,5.780530482605219,1.3823007675795083,3.6442474781641594,1.5079644737231002
37,1410,293.14465462904514,233.77818548974824,0.1256637061435917,1413,301.5248762438421,229.54505245527844,4.775220833456486,0.1884955592153876,4.900884539600078,9.388691580866276,5.815439112437283,0.5934099008858951,5.242967028198789,0.6562417539576906,5.368630734342381,FALSE,6.177556863935261,0.18447254355802398,0.6990383441302201,FALSE,TRUE,4.649557127312894,0.0628318530717959,4.775220833456486,1.0681415022205298
45,1421,596.7883155003911,113.88571159196317,2.6389378290154264,1447,596.7893993018986,125.82813207525123,0.942477796076938,2.7017696820872223,4.900884539600078,11.942420532466771,1.5707055745469771,1.0682322544684493,5.654957528709547,1.1310641075402452,3.3301789650531006,TRUE,4.161316000451064,4.63851349917504,3.190101561196971,FALSE,TRUE,4.586725274241098,0.06283185307179595,2.2619467105846516,0.20943951023931984
46,1421,586.1492352674848,96.57464222178623,2.450442269800039,1447,588.8092770433119,144.4439900890411,5.089380098815465,0.7539822368615504,2.9530970943744057,47.94319855292724,1.5152846270703249,0.9351576427297141,3.5740954717451405,5.521882916970812,1.4378124673040809,TRUE,4.125298846573455,4.712451587823752,3.0930441033358456,FALSE,TRUE,2.6389378290154264,4.586725274241098,0.5026548245743667,0.4817108735504352
47,1421,588.8092765332926,101.89345865133873,2.5761059759436304,1447,588.8092765331098,131.14694799563722,5.089380098815465,0.942477796076938,2.8902652413026098,29.253489344298487,1.5707963268011458,1.0053096491424847,3.5185837720143196,5.654866776455378,1.319468914501464,TRUE,3.4198296513935236,6.283184725864429,3.8686653049285473,FALSE,TRUE,2.513274122871835,4.649557127312894,0.3141592653589793,0.39793506945470725
48,1421,567.5289535920824,91.25582373619454,2.010619298297468,1447,567.5289515300676,139.12517314977322,3.2044245066615886,0.6283185307179586,4.9637163926718735,47.86934941357872,1.570796369870786,0.43982292842668214,1.6336281367908025,5.340707468026759,3.3929200228010874,TRUE,4.514947732344723,4.712388980394516,2.208060503261546,FALSE,TRUE,1.1938052083641204,4.900884539600076,2.9530970943744053,0.9215338450530051
49,1421,586.1492362902667,88.59641655756923,2.5132741228718345,1447,586.149236289901,136.46576493819612,0.8796459430051421,2.9530970943744057,5.152211951887261,47.86934838062689,1.570796326802537,0.9424777960692976,5.592034923382191,1.3823007675718688,3.581415625084724,TRUE,0.6946214697405982,1.57079651990314,0.24785632632869936,FALSE,TRUE,4.649557127312894,0.4398229715025712,2.6389378290154264,0.4817108735504352
50,1421,583.4891950277511,104.5528663563091,2.7017696820872223,1447,583.4891960470582,136.46576647008533,0.942477796076938,3.0159289474462017,5.089380098815465,31.91290011377625,1.5707962948546126,1.1309733872326098,5.654866808401912,1.445132652591589,3.518583803960853,TRUE,1.735983599991846,1.5707963906983924,5.67817509442035,FALSE,TRUE,4.523893421169301,0.3141592653589793,2.387610416728243,0.3141592653589793
20,1453,753.3317046658137,151.33653137121564,4.39822971502571,1249,761.7119264888295,147.10339779748483,6.031857894892403,4.39822971502571,4.2725660088821185,9.388692009859325,5.8154390711688695,4.865975951036427,0.21641882372353383,4.865975951036427,4.740312244892835,FALSE,2.6937453481547284,2.859044920496774,2.1722306028816987,FALSE,TRUE,1.633628179866693,0.0,6.157521601035994,0.5026548245743672
21,1453,751.0717629675438,152.42221371457936,2.8902652413026098,1249,772.3520889911732,144.4439895789601,4.39822971502571,6.094689747964199,2.387610416728243,22.72673174986093,5.924492838570179,3.2489577099120166,4.756922183635117,0.17019690939401944,2.74630288533765,FALSE,2.6937453481547284,2.859044920496774,0.5552123617572882,FALSE,TRUE,1.5079644737231006,3.204424506661589,5.7805304826052195,1.4032447186034416
49,1465,378.6660575697538,144.443989067051,3.0159289474462017,1487,365.36585431235335,165.71925530155931,5.529203070318037,3.5185837720205684,1.1938052083641215,25.090483455632622,2.1295025054690724,0.8864264419771293,3.399700564848964,1.389081266551496,5.347488010074636,TRUE,4.068773702118084,2.8966698855949775,3.1008380470386316,FALSE,TRUE,2.513274122871835,0.5026548245743667,4.461061568097506,0.39793506945470725
50,1465,362.70581304965435,123.1687238607492,2.387610416728243,1487,360.0457722973407,141.78458136427525,5.089380098815465,0.8796459430051421,2.7646015351590183,18.80494529094825,1.7127266800974743,0.6748837366307687,3.376653418717991,5.450104570087254,1.051874855061544,TRUE,4.307411079392004,2.034538994178945,2.6506579644183508,FALSE,TRUE,2.7017696820872223,4.775220833456485,0.37699111843077526,0.5235987755982991
46,1492,245.66401992389794,561.9710793137538,1.5707963267948968,1457,237.68389817533065,546.0146295146487,1.6964600329384885,6.220353454107791,4.08407044966673,17.840701592519157,4.248646274600285,3.605335359374198,3.73099906551779,1.971707179507506,6.118609482246032,FALSE,0.8959393666874598,0.7852792211327081,2.7093959926867384,FALSE,TRUE,0.12566370614359168,4.649557127312894,2.5132741228718336,0.3351032163829113
47,1492,256.30418344518364,575.2681208978076,0.7539822368615504,1457,232.36381616013531,543.3552218062055,3.895574890451343,1.7592918860102844,5.7805304826052195,39.89453990427507,4.068773711280291,2.968393832760846,6.109986486350639,3.97370348190958,1.7117567713249286,FALSE,5.176131762887255,1.7682375600775813,4.075447377053177,FALSE,TRUE,3.1415926535897927,1.0053096491487339,5.026548245743669,0.9634217471008699
48,1492,248.32406067712597,556.6522633933675,5.6548667764616285,1457,243.00397866156518,527.3987730298218,4.0212385965949355,5.843362335677016,1.947787445225672,29.73331416277639,4.532493602589456,1.1223731738721723,5.771930301185066,1.3108687330875597,3.6984791498158023,FALSE,4.307411056368845,3.283456444086178,3.0981474246829137,FALSE,TRUE,4.649557127312893,0.1884955592153874,2.57610597594363,0.3769911184307748
51,1492,243.00397866101653,561.9710793139366,1.5079644737231008,1457,187.14312336074542,546.0146295150143,1.6336281798666925,5.969026041820608,3.8327430373795477,58.095124107478696,3.419829509176049,4.371320271726638,4.496983977870229,2.549196532644559,0.4129135282034988,FALSE,3.338942491062157,3.669563631402154,1.0323777806644814,FALSE,TRUE,0.12566370614359168,4.461061568097507,2.324778563656447,0.20943951023931984
52,1492,229.70377540672442,559.3116710988861,2.010619298297468,1457,205.76340863078119,561.9710798265774,1.7592918860102844,3.7699111843077517,6.031857894892403,24.087623713177,3.0309615105199534,5.262843094957101,5.011515682669917,0.7389496737877983,3.00089638437245,FALSE,3.338942491062157,3.669563631402154,1.923900603894944,FALSE,TRUE,6.031857894892402,1.7592918860102835,4.0212385965949355,1.843067690106012
54,1492,250.98476078834628,564.6329437293045,1.6964600329384885,1457,245.66402043410042,548.6740387487641,2.073451151369264,0.3141592653589793,4.335397861953914,16.82251247867624,4.390576090634328,3.589069249483747,3.9660603679145225,2.2067684819042377,6.228007078499172,FALSE,1.7683208202273857,1.1070364422353733,1.8207484292563612,FALSE,TRUE,0.3769911184307757,4.900884539600077,2.6389378290154255,0.5445427266222307
55,1492,248.324061186414,577.9275280934278,1.2566370614359172,1457,229.70377540672442,535.37699665536,0.0628318530717958,2.13628300444106,4.0212385965949355,46.44634289348628,4.299891190745138,3.239931177870366,2.046125969506244,4.119577120875508,6.004532713029384,FALSE,1.5708317780565417,1.2489684444394313,1.6690993998138242,FALSE,TRUE,5.0893800988154645,0.8796459430051429,2.7646015351590183,0.8168140899333465
56,1492,250.9841009197862,583.2463450356215,1.884955592153876,1457,237.68389817551358,543.3552218093134,4.2725660088821185,0.1256637061435917,1.947787445225672,42.049935853640164,4.39056709597622,3.7775738033572424,6.165184220085485,2.0182819173469584,3.8404056564290387,FALSE,0.8959394134073018,0.5878928598043773,2.881634389949941,FALSE,TRUE,2.3876104167282426,4.523893421169301,0.06283185307179595,0.23038346126325138
57,1492,258.96422368839205,591.2245696771167,0.7539822368615504,1457,232.36381666960628,543.3552223192114,3.895574890451343,1.7592918860102844,5.7805304826052195,54.763638210375184,4.20518951157591,2.8319780324652264,5.9735706860550195,3.8372876816139603,1.5753409710293091,FALSE,1.373354997621709,0.6433869660277378,1.4586230348435174,FALSE,TRUE,3.1415926535897927,1.0053096491487339,5.026548245743669,0.9634217471008699
58,1492,253.6441421823018,596.543386616933,1.2566370614359172,1457,229.70377591637825,548.6740382395974,4.08407044966673,6.157521601035995,2.010619298297468,53.52210432164732,4.24864624902756,3.291176119587943,6.118609507818756,1.908875352008435,4.045158356449495,FALSE,2.2144116240807588,2.0345390709589752,1.0767644955071844,FALSE,TRUE,2.827433388230813,4.900884539600078,0.753982236861551,0.7330382858376185
59,1492,250.98410091960326,601.8622025369534,0.7539822368615504,1457,227.04373465404504,548.6740387489472,1.947787445225672,6.157521601035995,4.08407044966673,58.327711287764906,4.289446054209625,2.7477214898315117,3.9415266981956334,1.8680755468263701,6.077809702636691,FALSE,3.1415930368972154,4.248646313007487,5.8893137601138825,FALSE,TRUE,1.1938052083641217,5.403539364174445,3.3300882128051796,1.2147491593880537
60,1492,250.98410142962243,596.5433855973197,0.6911503837897546,1457,229.70377591619538,553.992854669516,1.947787445225672,4.209734155810322,6.220353454107791,47.57520295485239,4.248646241030068,2.725689449939273,3.9823265113751907,6.2442732219598405,1.971707213077723,FALSE,4.71238898038469,5.034210916585527,4.296485776734169,FALSE,TRUE,1.2566370614359175,3.5185837720205675,5.529203070318037,1.3404128655316452
